"","docname","from","to","pre","keyword","post","pattern"
"175","2023-10-16__343",7,7,"к приезжать ревизор спецпредставитель сша восстановление","украина","пенни прицкер киев важный миссия пенни должный находить обосновывать формальный","украина"
"176","2023-10-15__351",139,139,"парламентский выборы устанавливать октябрь зависеть дальнейший курс польша отношение поддержка","украина","курс внутри ес быть наблюдать происходить ли нормализация отношение украина","украина"
"177","2023-10-15__351",149,149,"украина курс внутри ес быть наблюдать происходить ли нормализация отношение","украина","сосед после выборы или же антиукраинский тренд продолжать развиваться","украина"
"178","2023-10-15__352",4,4,"сша одновременно поддерживать","украина","израиль а также обеспечивать международный безопасность заявлять джо байден сша","украина"
"179","2023-10-15__356",10,10,"сотрудник мужчина женский фк кривбасс скрываться европа решать возвращаться","украина","рассказывать канал кдк журналист сергей болотников слово беглец специалист роман","украина"
"180","2023-10-15__356",53,53,"покидать расположение команда бегство кривбасс сообщать полиция министерство спорт госпогранслужба","украина","вначале футболист шахтер теперь двое","украина"
"181","2023-10-15__362",4,4,"тема проведение выборы","украина","продолжать оставаться фокус внимание политикум общество социолог при опрос спрашивать","украина"
"182","2023-10-14__371",196,196,"министр израиль рождаться земля а большинство выходец восточный европа польша","украина","пора израиль использовать законный незаконный средство чтобы отнимать палестинец земля","украина"
"183","2023-10-14__374",13,13,"спикер палата представитель сша джим джордан высказываться против дополнительный помощь","украина","быть продвигать дополнительный помощь украина если избирать спикер самый острый","украина"
"184","2023-10-14__374",18,18,"джордан высказываться против дополнительный помощь украина быть продвигать дополнительный помощь","украина","если избирать спикер самый острый проблема американец украина ситуация граница","украина"
"185","2023-10-14__374",26,26,"дополнительный помощь украина если избирать спикер самый острый проблема американец","украина","ситуация граница преступность улица кто понимать непродвижение помощь украина теперь","украина"
"186","2023-10-14__374",35,35,"американец украина ситуация граница преступность улица кто понимать непродвижение помощь","украина","теперь политический козырь сша","украина"
"187","2023-10-14__383",91,91,"донбасс делать хамас итог жертва ничто убийство пытка изнасилование причем","украина","признавать садиться тюрьма цивилизовать выходить только потому готовить переворот против","украина"
"188","2023-10-14__383",130,130,"следующий период развитие человечество пройти под знакомый диктатура закручивание гайка","украина","супер пример три год концепция либертарианство до мов вера эфир","украина"
"189","2023-10-13__392",68,68,"решать вопрос подмена реальный помощь яркий бесполезный символ циничный поддержка","украина","позволять ес далеко морочить голова реальный шаг предоставление страна членство","украина"
"190","2023-10-13__395",9,9,"здравствовать уважаемый зерад огромный благодарность адекватный освещение событие","украина","палестино израильский помогать понимать зачем рф ограничивать въезд гражданин украина","украина"
"191","2023-10-13__395",19,19,"украина палестино израильский помогать понимать зачем рф ограничивать въезд гражданин","украина","при лудонка закрываться латышский сторона оставаться шереметьево реакция рамка указ","украина"
"192","2023-10-13__395",35,35,"оставаться шереметьево реакция рамка указ безвиз украинец сторона теперь гражданин","украина","въезжать рф внутренний паспорт чтобы светиться перед сбу сторона указ","украина"
"193","2023-10-12__408",59,59,"цена платить россия отвечать организовывать новый наступление захватить новый территория","украина","увеличивать расход россия также становиться неудача соединять штат а также","украина"
"194","2023-10-12__408",70,70,"увеличивать расход россия также становиться неудача соединять штат а также","украина","западный мц четко отдавать себя отчет к приводить поставка вооружение","украина"
"195","2023-10-12__410",85,85,"русский смочь стоять вечно получать ощутимый урон наносить при урон","украина","дальнобойный средство удар донецк важный фактор раздражение рф близость к","украина"
"196","2023-10-12__412",9,9,"д двухходовочка позиция республиканец блокировать военный помощь сша","украина","помешать наступление всу писать даже временной пауза поддержка через несколько","украина"
"197","2023-10-12__412",30,30,"неделя начинать сковывать украинский военный стратегия тактика чреватый сдерживание контрнаступление","украина","ослабление давление российский сила предоставление возможность восстанавливать боеспособность писать издание","украина"
"198","2023-10-12__412",52,52,"ссылка источник военный эксперт про писать байден отстегивать себя демократ","украина","только продемократический сми удаваться убеждать американец неуспех украина виноватый белый","украина"
"199","2023-10-12__412",60,60,"себя демократ украина только продемократический сми удаваться убеждать американец неуспех","украина","виноватый белый дом а плохой респа можно переживать провал киев","украина"
"200","2023-10-12__413",58,58,"артиллерийский боеприпасы особенно оборудование разминирование территория киев надеяться когда год","украина","появляться американский танк истребитель ситуация изменяться польза всу военный эксперт","украина"
"201","2023-10-12__413",107,107,"средство пво отсюда к слово прилет без объявление воздушный тревога","украина","уже становиться обыденность","украина"
"202","2023-10-11__421",21,21,"рад канал канал прямия еспресо ми україна национальный общественный телерадиокомпания","украина","медиагруппа меԁіа кремень призывать дожидаться пока норма закон медиа вступать","украина"
"203","2023-10-11__424",18,18,"пушкинский якобы демонтировать табличка со стих пушкин сообщать организация деколонизация","украина","метрополитен демонтировать стих пушкин планировать демонтировать два барельеф изображение время","украина"
"204","2023-10-11__432",119,119,"гегемон можно пво перегружать похоже глобальный юг именно заниматься конфликт","украина","оттягивать себя масса экономический военный политический ресурс сша поддержание украина","украина"
"205","2023-10-11__432",129,129,"украина оттягивать себя масса экономический военный политический ресурс сша поддержание","украина","штат привлекать партнер сателлит поддержка затягивание война уменьшаться происходить вопреки","украина"
"206","2023-10-11__432",145,145,"затягивание война уменьшаться происходить вопреки сотня заявление спикер запад поддержка","украина","столько сколько потребоваться оказываться производства снаряд удовлетворение потребность всу нато","украина"
"207","2023-10-11__432",174,174,"расти полтриллион мало чем месяц американец понимать почему нужно отправлять","украина","еще млрд оппозиционные партия штат страна ес пользоваться провал контрнаступление","украина"
"208","2023-10-11__432",229,229,"северный корея нужно воевать сша подрывать гегемония сша мир через","украина","израиль тайвань южный корея сша прокси выигрывать почти любой два","украина"
"209","2023-10-11__432",300,300,"ко распределяться между грубо говорить араб безразлично сколько русский погибать","украина","а северокореец чхать потеря хамас конечно же утверждать описывать глобальный","украина"
"210","2023-10-11__432",336,336,"невозможно салливан вчера уже заявлять уверенный соединять штат состояние поддерживать","украина","поддерживать союзник индо тихоокеанский регион помогать израиль являться близкий союзник","украина"
"211","2023-10-11__432",353,353,"израиль являться близкий союзник ну ну уже про безвременный помощь","украина","слышать сша уже осознавать риск себя идти вероятный война пока","украина"
"212","2023-10-11__433",3,3,"лишение гражданство","украина","очередной соросовский отмывательский мероприятие советник мэр мариуполь петро андрющенко поставлять","украина"
"213","2023-10-11__433",18,18,"советник мэр мариуполь петро андрющенко поставлять вопрос возможность пересмотр гражданство","украина","гражданин оставаться оккупация е идти активный обсуждение лишение гражданство житель","украина"
"214","2023-10-11__434",10,10,"думать век мировой война быть учитывать локальный конфликт израиль","украина","возможный китайский тайванский молдавский корейский греко турецкий конфликт вспыхивать любой","украина"
"215","2023-10-11__435",48,48,"конец поэтому делать чтобы продолжаться продолжение война прямо противоположный интерес","украина","второй украинский республика более интерес украинский народ вот вот треугольник","украина"
"216","2023-10-11__441",5,5,"смещение фокус внимание запад","украина","израиль уже начинаться быть понятно день обострение арабо израильский конфликт","украина"
"217","2023-10-11__441",34,34,"действительно интересно время израильский конфликт совпадать острый фаза военный действие","украина","событие независимый друг друг идти параллельно запад преимущественно лицо сша","украина"
"218","2023-10-11__441",79,79,"сша израиль вашингтон отдавать приоритет часть финансирование вооружение израиль нежели","украина","конечно еще оставаться евросоюз вряд ли потянуть финансирование украинский конфликт","украина"
"219","2023-10-10__446",9,9,"подписчик уважаемый зерад спасибо честный освещение ситуация мир","украина","подписчик израиль лента возможность оставлять комментарий поэтому писать почта надеяться","украина"
"220","2023-10-10__451",33,33,"советник отпадать аргумент отпадать ракета сша равно давать поскольку предоставление","украина","истощить запас сша время когда ракета понадобиться случай непредвиденный обстоятельство","украина"
"221","2023-10-10__456",49,49,"окончание второй мировой европа переживать плохой последний десятилетие нестабильность война","украина","угроза война расти балканы тайваньский пролив перманентный горячий точка китай","украина"
"222","2023-10-09__459",73,73,"ук оправдание признание правомерный отрицание вооруженный агрессия российский федерация против","украина","глорификаца участник ст ук планирование подготовка развязывание ведение агрессивный война","украина"
"223","2023-10-09__459",149,149,"запрет религиозный организация при осуждение представитель коллаборационизм уголовный преследование священник","украина","офис президент продолжать идти путь запрет упц про тема вспомнить","украина"
"224","2023-10-09__460",4,4,"глава миссия мвф","украина","гэвин греть заявлять украина нужно повышать налоговый таможенный сбор понимать","украина"
"225","2023-10-09__460",8,8,"глава миссия мвф украина гэвин греть заявлять","украина","нужно повышать налоговый таможенный сбор понимать со время постепенно международный","украина"
"226","2023-10-09__460",20,20,"повышать налоговый таможенный сбор понимать со время постепенно международный поддержка","украина","будет уменьшаться поэтому украина нужно развивать собственный внутренний ресурс самофинансирование","украина"
"227","2023-10-09__460",24,24,"понимать со время постепенно международный поддержка украина будет уменьшаться поэтому","украина","нужно развивать собственный внутренний ресурс самофинансирование надо учитывать потому частность","украина"
"228","2023-10-09__470",8,8,"украинцев ждать непростой отопительный сезон уже октябрь","украина","должный начинаться отопительный сезон правительство заявлять подготовка к находиться финальный","украина"
"229","2023-10-09__471",8,8,"конфликт бв украинский аспект эскалация израиль нести","украина","существенный риск причем глобальный локальный уровень глобальный уровень конфликт дополнительный","украина"
"230","2023-10-09__471",89,89,"вчера писать почему еще конфликт гегемон еще больше риск тайвань","украина","боливар трое потянуть внутриполитический респа обвинять дем неэффективность д спокойный","украина"
"231","2023-10-09__471",122,122,"вызывать более глубокий быстрый рецессия еще больше ослаблять возможность помощь","украина","локальный уровень прежде все конъюнктурный риск байден смочь счет смещение","украина"
"232","2023-10-09__471",153,153,"кризис ресурсный регион экономический проблема негативно повлиять возможность основной донор","украина","поэтому риск много реальный значительный смочь ли справляться розовый фламинго","украина"
"233","2023-10-09__473",44,44,"против израиль хотеть знать поступать ли афганистан а вооружение предоставлять","украина","заявлять грин отвечать без подготовка а порошенко пашинский продавать кто","украина"
"234","2023-10-08__481",164,164,"производство ракета герань поэтому удар инфраструктура быть нарастать стратегически ослаблять","украина","стоять задумываться дипломатия вы предлагать пойти заморозок отдавать русский часть","украина"
"235","2023-10-08__482",113,113,"антиизраильский сила сша приходиться выделять значительный ресурс противостояние отвлекать тайвань","украина","стоять забывать про риск новый волна терроризм запад","украина"
"236","2023-10-08__484",23,23,"вообще однозначный реакция во первых израиль обвинять необоснованно малый поддержка","украина","во вторых бандеровец объективно ситуация сложный зеленский образ давать политический","украина"
"237","2023-10-08__486",8,8,"поддержка падать рубрика а предупреждать кампания негатив","украина","приводить к падение поддержка республиканец демократ хотеть сокращать помощь украина","украина"
"238","2023-10-08__486",18,18,"украина приводить к падение поддержка республиканец демократ хотеть сокращать помощь","украина","свидетельствовать результат соцопрос проводить совместно отмечать еще январь год противник","украина"
"239","2023-10-08__486",30,30,"результат соцопрос проводить совместно отмечать еще январь год противник поддержка","украина","быть почти два раз мало около а тут еще война","украина"
"240","2023-10-08__487",79,79,"теперь задавать себя вопрос если россия больше нужный территория а","украина","больше смочь отвоевывать смысл далеко воевать являться ли позиция ключевой","украина"
"241","2023-10-08__488",17,17,"воздух сша великобритания ес война израиль будет способствовать смещение акцент","украина","возможно сейчас зеленский последний шанс вступать переговоры признавать провал выход","украина"
"242","2023-10-08__489",44,44,"снижение риск влиять ч цена углеводород также позволять сконцентрировать внимание","украина","юго восточный азия некоторый консультант говорить байден выгодный конфликт бв","украина"
"243","2023-10-08__489",57,57,"азия некоторый консультант говорить байден выгодный конфликт бв чтобы расфокусировать","украина","отцепляться зе возможно тогда выбирать между два злой при выбирать","украина"
"244","2023-10-08__489",79,79,"решать тактический задача при рисковать стратегически потому бы там быть","украина","конфликт рамка славянский цивилизация важный элемент очередной арабо израильский эскалация","украина"
"245","2023-10-08__492",66,66,"израиль палестинский война выбирать крайне удачно посмотреть отреагировать еврейский община","украина","ведь конечный цель подобный дискуссия отбрасывать память холокост заменять бучанский","украина"
"246","2023-10-07__498",12,12,"отказ писать байден намерен запрашивать конгресс пакет военный гуманитарный помощь","украина","миллиард должно хватить до начало год после отказ конгресс предоставлять","украина"
"247","2023-10-07__498",25,25,"хватить до начало год после отказ конгресс предоставлять дополнительный помощь","украина","миллиард именно прогнозировать байден политический интерес перелагать республиканец отказ финансирование","украина"
"248","2023-10-07__498",36,36,"миллиард именно прогнозировать байден политический интерес перелагать республиканец отказ финансирование","украина","же успех можно быть запрашивать конгресс триллион финансирование украина байден","украина"
"249","2023-10-07__498",45,45,"финансирование украина же успех можно быть запрашивать конгресс триллион финансирование","украина","байден просить республиканец оказывать","украина"
"250","2023-10-07__501",51,51,"многий быть воспринимать следующий элемент революция юг против ослабнуть гегемон","украина","затяжной война бв равносильный приговор","украина"
"251","2023-10-07__504",18,18,"война ближний восток совсем плохо страна сми сегодня забывать про","украина","а значит поддержка будет падать еще быстро совет безопасность израиль","украина"
"252","2023-10-07__514",27,27,"помощь сша зеленский крайне важный быть пристегнуть байден к себя","украина","сделать чтобы успех украина война быть неотъемлемый условие победа байден","украина"
"253","2023-10-07__514",31,31,"важный быть пристегнуть байден к себя украина сделать чтобы успех","украина","война быть неотъемлемый условие победа байден выборы время схема работать","украина"
"254","2023-10-07__514",58,58,"офис президент явно передавить партнер требование взять нато подконтрольный территория","украина","половинчатый нато нужно быть зе чтобы пойти выборы постепенно республиканец","украина"
"255","2023-10-07__514",77,77,"постепенно республиканец смочь переламывать общественный мнение сша голос прекращение поддержка","украина","становиться громко голос увеличение многий понимать байден при старость самый","украина"
"256","2023-10-07__514",97,97,"самый опытный политик мир дед суметь перевертывать ситуация выделение конгресс","украина","дополнительный помощь себя плюс теперь виноватый слабый поставка оружие всу","украина"
"257","2023-10-07__514",115,115,"поставка оружие всу виноватый провал наступление всу виновный негативный динамика","украина","война целое республиканец зажимать средство критический момент зато теперь баден","украина"
"258","2023-10-07__514",134,134,"теперь баден плыть против течение общественный мнение необходимость сокращение помощь","украина","склонять украина к мирный переговоры потому к приводить республиканец хотеть","украина"
"259","2023-10-07__514",136,136,"плыть против течение общественный мнение необходимость сокращение помощь украина склонять","украина","к мирный переговоры потому к приводить республиканец хотеть сливать украина","украина"
"260","2023-10-07__514",146,146,"украина к мирный переговоры потому к приводить республиканец хотеть сливать","украина","ради сиюминутный политический выгода ну главное байден отстегивать себя зеленский","украина"
"261","2023-10-07__514",163,163,"байден отстегивать себя зеленский теперь поход выборы демократ обязательный победа","украина","контрнаступление кто упрекать штат проигрывать рф украина республиканец к приводить","украина"
"262","2023-10-07__514",170,170,"демократ обязательный победа украина контрнаступление кто упрекать штат проигрывать рф","украина","республиканец к приводить","украина"
"263","2023-10-06__522",61,61,"соцсеть где рончик обвинять разжигание вражда между русскоязычный украиноязычный гражданин","украина","блогер вынуждать быть опубликовывать видео извинение объяснять хотеть видео вносить","украина"
"264","2023-10-06__522",78,78,"объяснять хотеть видео вносить раскол общество говорить украинский считать гражданин","украина","нельзя делить языковой признак важный язык оставаться человек только усиливать","украина"
"265","2023-10-06__525",12,12,"последний надежда зеленский заявлять россия чтобы раскалывать единство европа поддержка","украина","распространять нарратив коррупция страна когда заканчиваться основной оправдание коррупция олигарх","украина"
"266","2023-10-06__525",45,45,"российский нарратив бывший глава еврокомиссия жан клод юнкер заявлять несоответствие","украина","критерий членство ес коррупция президент задавать вопрос почему юнкер раз","украина"
"267","2023-10-06__525",57,57,"членство ес коррупция президент задавать вопрос почему юнкер раз посещать","украина","время война интересно теперь решать написать российский нарратив потому забывать","украина"
"268","2023-10-06__528",95,95,"минобороны дополнительный средство общий таки пора парламент пойти перевыборы народ","украина","точно расстраиваться","украина"
"269","2023-10-06__536",63,63,"еще долго отметать мир выборы президент байден куда важный война","украина","опция замирение должный оставаться стол","украина"
"270","2023-10-06__537",4,4,"германия должный отправлять","украина","после удар рф харьковский область экс министр оборона великобритания бен","украина"
"271","2023-10-06__537",24,24,"бен уоллес сделать со теперь германия должный отправлять ракетный система","украина","присоединяться к великобритания франция добавлять вышвыривать политика клан ястреб пытаться","украина"
"272","2023-10-06__539",126,126,"виктор андрусев год брак двое ребенок вадим столара нардеп восстановление","украина","инна майструк год брак четверо ребенок земельный участок элитный поселок","украина"
"273","2023-10-06__539",157,157,"проявлять особый внимание правоохранитель максим ефимов сопредседатель депутатский группа восстановление","украина","жена анна трое ребенок более млн доллар донбасэнерго парковый недвижимость","украина"
"274","2023-10-05__543",80,80,"текущий линия без нато при путин хитро подсвечивать возможный членство","украина","ес зе членство ес явно бонус поэтому ухватываться будет требовать","украина"
"275","2023-10-05__543",99,99,"будет требовать взамен заморозок себя трехсторонний сделка текущий ситуация вступление","украина","ес только ухудшать кризисный европа европеец уже понимать поэтому сегодня","украина"
"276","2023-10-05__543",115,115,"европеец уже понимать поэтому сегодня форум испания начинать открещиваться членство","украина","теперь плохой выбор либо членство украина зеленский допы затрата либо","украина"
"277","2023-10-05__543",121,121,"испания начинать открещиваться членство украина теперь плохой выбор либо членство","украина","зеленский допы затрата либо война допы затрата либо сделать вид","украина"
"278","2023-10-05__543",135,135,"либо война допы затрата либо сделать вид зе коррупционер забивать","украина","пока там зе","украина"
"279","2023-10-05__547",28,28,"точка зрение отвоевывание дополнительный территория россия никогда возражать повод план","украина","вступать европейский экономический сообщество похоже предложение мир остановка текущий линия","украина"
"280","2023-10-05__547",41,41,"экономический сообщество похоже предложение мир остановка текущий линия минус нато","украина","плюс ес украина","украина"
"281","2023-10-05__547",44,44,"предложение мир остановка текущий линия минус нато украина плюс ес","украина","","украина"
"282","2023-10-05__552",8,8,"президент словакия зузана чапутов заблокировать пакет помощь","украина","сразу после парламентский выборы побеждать партия бывший премьер министр роберт","украина"
"283","2023-10-05__552",51,51,"далеко больше политика европа понимать к успех приводить обещание помогать","украина","до конец а обратный месседжи рубикон пройти начинаться эффект домино","украина"
"284","2023-10-05__555",11,11,"фрагмент выступление министр оборона нидерланды кайся оллонгрен варшава интерес поддерживать","украина","потому воевать война думать также должный быть вовлекать диалог американский","украина"
"285","2023-10-05__555",29,29,"вовлекать диалог американский коллега друг потому же интерес потому поддержка","украина","дешевый способ добиваться чтобы россия режим переставать быть угроза союзник","украина"
"286","2023-10-05__555",51,51,"поэтому жизненно необходимо продолжать поддержка занимательный обсуждать видео со знакомый","украина","замечать раз раз идти похожий заявление уже возмущаться интересно работать","украина"
"287","2023-10-05__557",1,1,"","украина","пока готовый к вступление евросоюз тотальный коррупция заявлять экс глава","украина"
"288","2023-10-05__557",17,17,"тотальный коррупция заявлять экс глава еврокомиссия жан клод юнкер считать","украина","сейчас соответствовать критерий членство кто иметь дело украина знать страна","украина"
"289","2023-10-05__557",25,25,"юнкер считать украина сейчас соответствовать критерий членство кто иметь дело","украина","знать страна коррумпировать во слой общество несмотря усилие готовый ко","украина"
"290","2023-10-05__558",127,127,"тысяча военный ампутация конечность итог война собственно уже во время","украина","должный решать проблема физический психологический реабилитация огромный количество искалечивать участник","украина"
"291","2023-10-04__559",11,11,"житель немецкий город гросенхайн выступать против строительство завод производство боеприпасы","украина","производитель военный техника вооружение рассматривать возможность строительство тысячный городок новый","украина"
"292","2023-10-04__559",30,30,"городок новый завод производство боеприпасы удовлетворение спрос снаряд со сторона","украина","шестнадцать двадцать два член городской совет подписывать письмо канцлер олаф","украина"
"293","2023-10-04__562",10,10,"новый лайфхак украинский беженец муж сломать нога чтобы выпускать","украина","сообщать женщина участвовать программа супермама слово благодаря супруг смочь уезжать","украина"
"294","2023-10-04__567",29,29,"эмоциональный культурный особенность ценностный ориентация установка многий удивляться почему власть","украина","принимать антинародный закон совершать странный поступок хамски себя вести ставить","украина"
"295","2023-10-04__568",17,17,"глава оп ермак фиксировать российский волна дезинформация война боеприпасы способность","украина","далеко побеждать поле бой ответ достаточно простой украина всегда будет","украина"
"296","2023-10-04__568",25,25,"боеприпасы способность украина далеко побеждать поле бой ответ достаточно простой","украина","всегда будет чем уничтожать российский враг россиянин действительно хотеть замораживать","украина"
"297","2023-10-04__568",55,55,"достигать сколько бы ресурс тратить создание параллельный реальность а задача","украина","освобождение территория начинаться публичный фиксация негативный результат сентябрьский раунд переговоры","украина"
"298","2023-10-04__573",9,9,"отсутствие личный химия между шольце макрон задерживать помощь","украина","писать отсутствие личный химия между шольце макрон помогать похоже просто","украина"
"299","2023-10-04__574",84,84,"коллега республиканец также обвинять маккарти куруарный договоренность президент байден финансирование","украина","даже несмотря разногласие принятый бюджет без выделять украина деньги вот","украина"
"300","2023-10-04__574",92,92,"байден финансирование украина даже несмотря разногласие принятый бюджет без выделять","украина","деньги вот сейчас проголосовать представитель конгресс шесть республиканец демократ ну","украина"
"301","2023-10-04__574",132,132,"байден перед конгрессмен республиканец пусть давать пояснение считать победа конфликт","украина","достигать администрация будет отчитываться ранее потратить деньги крайне чувствительный рейтинг","украина"
"302","2023-10-04__574",170,170,"спикериада факт фон происходить кандидат пост спикер будет лояльный к","украина","более раз прогнозировать большой сложность при выделение дальнейший финансирование украина","украина"
"303","2023-10-04__574",180,180,"украина более раз прогнозировать большой сложность при выделение дальнейший финансирование","украина","тема тема коррупция неважный темп реформа взять вооружение штаб трамп","украина"
"304","2023-10-04__575",41,41,"чтобы человек работать заграницей тут министр видимо решать умалчивать инициатива","украина","к партнер лишение мужчина выплата ес или административный штраф интересный","украина"
"305","2023-10-04__576",20,20,"итак сидеть никто трогать тут новость французский совместно антонов развертывать","украина","производство бпло возможность превосходить потом посмотреть а ба бпло еще","украина"
"306","2023-10-04__576",80,80,"также чуть ли макет уже быть новость де производить будет","украина","просто любить сие новость год украина китай вытеснять россия рынок","украина"
"307","2023-10-04__576",86,86,"новость де производить будет украина просто любить сие новость год","украина","китай вытеснять россия рынок легкий штурмовик як себя строиться летать","украина"
"308","2023-10-04__576",99,99,"россия рынок легкий штурмовик як себя строиться летать а вот","украина","появляться английский язык быть несколько время политика медийщик прекрасно осваивать","украина"
"309","2023-10-03__578",72,72,"контент начинать быть востребовать письмо становиться больше при стараться репощать","украина","рф а суббота поговорить про сториза откровенно говорить понимать туда","украина"
"310","2023-10-03__580",3,3,"россия применять","украина","новый ракета иран сообщать со ссылка эксперт проект издание писать","украина"
"311","2023-10-03__580",20,20,"эксперт проект издание писать день минобороны рф опубликовывать короткий видео","украина","видный иранский мм ракета семейство араш вс рф использовать при","украина"
"312","2023-10-03__581",102,102,"потому утро писать про результат форум киев француз заявлять вскоре","украина","приходиться расчитывать производство","украина"
"313","2023-10-03__583",63,63,"министр иностранный дело франция катрин колонна поговорить байден необходимость поддержка","украина","вместо сша пока респа успокаиваться проблема реальный огромный бабла вы","украина"
"314","2023-10-03__586",5,5,"большой украинский пост день","украина","фактически объявлять новый вид пост называть большой украинский пост сша","украина"
"315","2023-10-03__586",31,31,"бюджет любой коррупционный скандал приводить к значительный уменьшение будущее финансирование","украина","бездушный заокеанский сволочь ударять самый сердце гос аппарат теперь высокий","украина"
"316","2023-10-03__587",96,96,"совет директор канадский украинский торговый палата член сообщество ассоциация аспенный","украина","если рано вор воровать промышленный наследие теперь воровать будущее себя","украина"
"317","2023-10-03__589",3,3,"вопрос выживание","украина","надеяться вооружаться поскольку поддержка запад ослабевать издание обсуждать прошедший киев","украина"
"318","2023-10-03__589",19,19,"ослабевать издание обсуждать прошедший киев международный форум оборонный промышленность сообщать","украина","обнаруживать сторонник заканчиваться оружие можно отправлять время больше опасаться вкладывать","украина"
"319","2023-10-03__589",76,76,"еще дискуссия потому давать давать давать видеть система выходить строй","украина","заявлять генерал стефан миля начальник штаб ввс франция приплывать","украина"
"320","2023-10-03__590",26,26,"бюджет урезание соц выплата мистр антисоциальный политика оксана жолнович заявлять","украина","планировать глобально пересматривать категория соцвыплата лишать некоторый гражданин право получение","украина"
"321","2023-10-03__591",7,7,"социолог при опрос вопрос нужно ли","украина","становиться член европейский союз получать ответ нужно считать украинец нужно","украина"
"322","2023-10-03__591",23,23,"ответ нужно считать украинец нужно считать затруживаться ответ нужный ли","украина","европейский союз опрашивать считать нужный нужный считать затрудняться отвечать время","украина"
"323","2023-10-03__591",52,52,"ес где страна участница ес красноречиво демонстрировать слово единодушный поддержка","украина","дело выделять украина млрд евро смочь","украина"
"324","2023-10-03__591",55,55,"участница ес красноречиво демонстрировать слово единодушный поддержка украина дело выделять","украина","млрд евро смочь","украина"
"325","2023-10-02__593",14,14,"хотеться бы понимать тикток тг забивать информация про якобы переговоры","украина","сша европа рф переговоры нигде оф источник ничто афишироваться больше","украина"
"326","2023-10-02__596",6,6,"сша замораживать долгосрочный контрактный проект","украина","несогласование конгресс помощь киев госдепартамент прямо приглашение вс рф вовремя","украина"
"327","2023-10-02__597",10,10,"злокачественный нарциссизм подписчик спрашивать почему агрессивный реагировать официальный лицо","украина","любой информационный провокация во первых потому ощущать себя официальный лицо","украина"
"328","2023-10-02__597",22,22,"информационный провокация во первых потому ощущать себя официальный лицо представлять","украина","а чувствовать себя приближать к зе попадать во власть благодаря","украина"
"329","2023-10-02__597",43,43,"профессиональный качество или карьера а благодаря дружба зе иерархия власть","украина","определяться должностной инструкция а близость к тело поэтому когда идти","украина"
"330","2023-10-02__597",107,107,"сила щадить ресурс знать оценивать поэтому стоять удивляться поведение вредить","украина","потому интерес украина зе уже расходиться команда будет поддерживать пока","украина"
"331","2023-10-02__597",110,110,"знать оценивать поэтому стоять удивляться поведение вредить украина потому интерес","украина","зе уже расходиться команда будет поддерживать пока власть потерять арестович","украина"
